Date,Open,High,Low,Close,Adj Close,Volume
2014-10-24,98.029999,98.690002,97.639999,98.620003,91.958359,43157600
2014-10-27,98.430000,98.870003,98.019997,98.690002,92.023682,29545700
2014-10-28,99.150002,100.199997,99.080002,100.180000,93.413025,34495100
2014-10-29,99.849998,100.120003,99.099998,99.809998,93.067978,40552800
2014-10-30,99.360001,100.260002,99.139999,100.019997,93.263824,35935800
2014-10-31,101.680000,101.750000,101.070000,101.400002,94.550621,54254100
2014-11-03,101.580002,101.970001,101.430000,101.699997,94.830338,33481000
2014-11-04,101.379997,101.620003,100.669998,101.360001,94.513298,22773300
2014-11-05,102.029999,102.029999,101.019997,101.370003,94.522636,25818600
2014-11-06,101.360001,101.720001,100.919998,101.690002,94.821037,24671900
2014-11-07,101.870003,101.910004,101.070000,101.599998,94.737076,20931700
2014-11-10,101.650002,102.089996,101.379997,101.959999,95.072784,20360000
2014-11-11,101.980003,102.279999,101.699997,102.279999,95.371162,15454000
2014-11-12,101.870003,102.570000,101.870003,102.459999,95.538986,22050300
2014-11-13,102.650002,103.279999,102.419998,102.900002,95.949257,28027800
2014-11-14,102.870003,103.220001,102.529999,103.220001,96.247673,19251300
2014-11-17,102.980003,103.209999,102.419998,102.910004,95.958611,23361600
2014-11-18,103.000000,103.820000,102.989998,103.680000,96.676605,26336800
2014-11-19,103.570000,103.570000,102.730003,103.209999,96.238342,23760200
2014-11-20,102.769997,103.760002,102.690002,103.669998,96.667244,22874000
2014-11-21,104.589996,104.690002,103.540001,103.870003,96.853760,34049100
2014-11-24,104.150002,104.730003,104.059998,104.680000,97.609047,17928300
2014-11-25,104.839996,105.150002,104.570000,104.839996,97.758232,17526000
2014-11-26,104.940002,105.580002,104.830002,105.519997,98.392296,18973800
2014-11-28,105.800003,106.250000,105.730003,106.010002,98.849236,17360400
2014-12-01,105.720001,105.919998,104.419998,104.809998,97.730240,35969500
2014-12-02,104.919998,105.419998,104.699997,105.230003,98.121910,26031300
2014-12-03,105.389999,105.570000,104.760002,105.419998,98.299065,32974300
2014-12-04,105.320000,105.779999,104.930000,105.370003,98.252457,31008800
2014-12-05,105.540001,105.699997,105.150002,105.379997,98.261772,25622200
2014-12-08,105.110001,105.570000,104.080002,104.629997,97.562416,32685800
2014-12-09,103.410004,105.040001,103.040001,104.959999,97.870125,46035100
2014-12-10,104.769997,105.029999,103.120003,103.309998,96.331566,39330100
2014-12-11,103.610001,105.040001,103.589996,103.800003,96.788490,47576000
2014-12-12,102.809998,103.989998,102.660004,102.669998,95.734795,46889400
2014-12-15,103.199997,103.580002,101.320000,101.610001,94.746414,52968400
2014-12-16,100.970001,102.470001,99.959999,99.980003,93.226540,65348600
2014-12-17,100.050003,102.089996,99.919998,101.800003,94.923569,79715300
2014-12-18,103.260002,104.260002,102.980003,104.250000,97.208084,49840900
2014-12-19,103.970001,104.739998,103.709999,104.320000,97.635811,51419900
2014-12-22,104.150002,104.610001,104.099998,104.580002,97.879150,33869200
2014-12-23,104.959999,104.970001,104.089996,104.209999,97.532867,30156900
2014-12-24,104.339996,104.699997,104.269997,104.300003,97.617111,14291300
2014-12-26,104.599998,105.260002,104.570000,105.040001,98.309669,13924300
2014-12-29,104.940002,105.250000,104.879997,105.019997,98.290970,17073800
2014-12-30,104.720001,104.959999,104.180000,104.320000,97.635811,18604000
2014-12-31,104.500000,104.910004,103.099998,103.250000,96.634369,24367100
2015-01-02,103.760002,104.199997,102.440002,102.940002,96.344223,31314600
2015-01-05,102.489998,102.610001,101.139999,101.430000,94.930984,36521300
2015-01-06,101.580002,101.750000,99.620003,100.070000,93.658127,66205500
2015-01-07,100.730003,101.599998,100.489998,101.360001,94.865471,37577400
2015-01-08,102.220001,103.500000,102.110001,103.300003,96.681175,40212600
2015-01-09,103.620003,103.650002,102.019997,102.620003,96.044754,41410100
2015-01-12,102.820000,102.930000,101.290001,101.550003,95.043274,34129800
2015-01-13,102.540001,103.620003,100.699997,101.519997,95.015213,56162300
2015-01-14,100.500000,101.480003,100.070000,100.959999,94.491096,51354200
2015-01-15,101.430000,101.589996,99.529999,99.650002,93.265030,51005400
2015-01-16,99.519997,100.949997,99.360001,100.820000,94.360062,35362200
2015-01-20,101.430000,101.879997,100.290001,101.620003,95.108818,30964100
2015-01-21,101.320000,102.620003,100.959999,102.139999,95.595505,40128800
2015-01-22,102.540001,104.139999,101.639999,104.029999,97.364403,40887200
2015-01-23,104.019997,104.580002,103.720001,104.260002,97.579659,34783000
2015-01-26,104.139999,104.330002,103.610001,104.139999,97.467339,19960900
2015-01-27,102.500000,102.559998,101.099998,101.440002,94.940338,45253200
2015-01-28,103.070000,103.180000,100.900002,100.919998,94.453644,43591700
2015-01-29,100.839996,102.080002,99.959999,101.889999,95.361526,46539700
2015-01-30,101.800003,102.580002,100.959999,101.099998,94.622124,42927600
2015-02-02,101.330002,102.070000,99.750000,101.980003,95.445747,43624700
2015-02-03,102.349998,103.029999,101.680000,102.959999,96.362961,30750400
2015-02-04,102.540001,103.550003,102.309998,102.870003,96.278709,34073200
2015-02-05,103.129997,103.830002,102.870003,103.760002,97.111710,23605500
2015-02-06,103.919998,104.169998,102.760002,103.129997,96.522049,34169300
2015-02-09,102.730003,103.290001,102.550003,102.800003,96.213219,22604700
2015-02-10,103.370003,104.540001,103.209999,104.400002,97.710686,23686500
2015-02-11,104.519997,105.019997,104.320000,104.779999,98.066353,20303600
2015-02-12,105.459999,106.040001,105.300003,106.000000,99.208153,22520300
2015-02-13,106.300003,106.930000,106.099998,106.910004,100.059845,29030200
2015-02-17,106.910004,107.080002,106.639999,107.010002,100.153465,17675300
2015-02-18,106.879997,107.220001,106.739998,107.160004,100.293823,15149600
2015-02-19,107.089996,107.760002,107.059998,107.690002,100.789886,19828100
2015-02-20,107.620003,108.470001,107.279999,108.410004,101.463760,28336700
2015-02-23,108.349998,108.550003,108.110001,108.519997,101.566673,17868000
2015-02-24,108.379997,108.730003,108.050003,108.599998,101.641579,19745000
2015-02-25,108.440002,108.860001,108.089996,108.330002,101.388885,19472300
2015-02-26,108.440002,108.940002,108.139999,108.879997,101.903641,22255500
2015-02-27,108.839996,108.910004,108.230003,108.400002,101.454391,27757600
2015-03-02,108.610001,109.419998,108.589996,109.379997,102.371590,22988600
2015-03-03,109.050003,109.160004,108.180000,108.870003,101.894287,20788900
2015-03-04,108.510002,108.669998,107.860001,108.449997,101.501183,21007400
2015-03-05,108.730003,108.970001,108.190002,108.639999,101.679016,15381000
2015-03-06,108.500000,108.709999,107.139999,107.410004,100.527817,30990400
2015-03-09,107.629997,107.989998,107.190002,107.720001,100.817963,26237100
2015-03-10,106.949997,106.980003,105.720001,105.720001,98.946106,34234500
2015-03-11,105.879997,106.010002,105.070000,105.110001,98.375198,25459700
2015-03-12,105.029999,105.919998,104.959999,105.800003,99.020973,21473200
2015-03-13,105.699997,106.120003,104.680000,105.339996,98.590454,42021100
2015-03-16,105.730003,106.739998,105.620003,106.699997,99.863327,25674100
2015-03-17,106.410004,107.040001,106.160004,106.870003,100.022430,19603800
2015-03-18,106.580002,108.410004,106.029999,107.919998,101.005157,40622200
2015-03-19,108.029999,108.379997,107.870003,108.080002,101.154900,31314000
2015-03-20,108.720001,109.070000,108.510002,108.529999,101.809669,31761400
2015-03-23,108.470001,108.769997,108.279999,108.320000,101.612671,17268500
2015-03-24,108.309998,108.809998,107.910004,107.930000,101.246826,22445300
2015-03-25,108.099998,108.199997,105.419998,105.459999,98.929779,41581400
2015-03-26,104.589996,105.699997,104.239998,105.099998,98.592064,47846300
2015-03-27,105.080002,105.769997,104.919998,105.519997,98.986046,33878400
2015-03-30,106.160004,106.820000,106.160004,106.730003,100.121124,30570200
2015-03-31,106.430000,106.650002,105.570000,105.599998,99.061104,30488100
2015-04-01,105.599998,105.620003,104.370003,105.050003,98.545166,32970500
2015-04-02,105.150002,105.459999,104.779999,105.120003,98.610840,19164200
2015-04-06,104.500000,106.269997,104.339996,105.980003,99.417580,24451100
2015-04-07,105.919998,106.699997,105.800003,105.800003,99.248695,19379400
2015-04-08,105.839996,106.790001,105.830002,106.639999,100.036713,25866900
2015-04-09,106.589996,107.349998,106.230003,107.309998,100.665222,23114700
2015-04-10,107.269997,107.760002,107.029999,107.750000,101.077972,17164300
2015-04-13,107.830002,108.379997,107.360001,107.480003,100.824707,17783500
2015-04-14,107.370003,107.680000,106.559998,107.169998,100.533890,23755700
2015-04-15,107.449997,108.070000,107.320000,107.839996,101.162399,21128600
2015-04-16,107.550003,107.879997,107.400002,107.690002,101.021698,16195300
2015-04-17,106.660004,106.949997,105.550003,106.010002,99.445724,46514000
2015-04-20,106.540001,107.790001,106.500000,107.599998,100.937286,28945900
2015-04-21,108.220001,108.410004,107.930000,108.059998,101.368790,22759800
2015-04-22,108.339996,108.830002,107.639999,108.650002,101.922249,21429200
2015-04-23,108.279999,109.550003,108.260002,109.059998,102.306847,29473200
2015-04-24,110.209999,110.690002,110.029999,110.540001,103.695221,32508100
2015-04-27,110.949997,111.160004,110.019997,110.260002,103.432541,31121300
2015-04-28,110.339996,110.550003,109.110001,110.040001,103.226166,36849200
2015-04-29,109.430000,110.070000,108.750000,109.349998,102.578888,34043900
2015-04-30,108.730003,109.169998,107.059998,107.629997,100.965385,44080500
2015-05-01,108.050003,109.120003,108.029999,109.050003,102.297470,32874300
2015-05-04,109.400002,109.910004,109.169998,109.230003,102.466339,23507300
2015-05-05,108.800003,109.000000,107.400002,107.449997,100.796524,47843300
2015-05-06,107.639999,107.949997,106.000000,106.709999,100.102364,42687200
2015-05-07,106.680000,107.650002,106.599998,107.349998,100.702736,29335800
2015-05-08,108.459999,108.919998,108.300003,108.690002,101.959770,33023300
2015-05-11,108.760002,108.980003,108.190002,108.269997,101.565765,19679300
2015-05-12,107.629997,108.330002,106.800003,107.779999,101.106133,33665000
2015-05-13,108.250000,108.809998,107.839996,108.000000,101.312500,20738400
2015-05-14,108.879997,109.669998,108.480003,109.580002,102.794662,23904200
2015-05-15,109.860001,110.010002,109.309998,109.580002,102.794662,23937400
2015-05-18,109.400002,110.279999,109.320000,110.059998,103.244934,17631100
2015-05-19,110.180000,110.349998,109.760002,109.940002,103.132355,14212900
2015-05-20,110.019997,110.669998,109.430000,110.010002,103.198021,21131900
2015-05-21,109.820000,110.730003,109.660004,110.580002,103.732742,16771800
2015-05-22,110.449997,110.870003,110.379997,110.470001,103.629547,13543800
2015-05-26,110.230003,110.379997,108.760002,109.199997,102.438179,25488400
2015-05-27,109.529999,111.080002,109.290001,110.959999,104.089226,30572700
2015-05-28,110.750000,111.010002,110.370003,110.709999,103.854675,17302400
2015-05-29,110.639999,110.790001,109.790001,110.050003,103.235558,30383000
2015-06-01,110.639999,110.720001,109.519997,110.419998,103.582626,24570200
2015-06-02,110.010002,110.610001,109.470001,110.070000,103.254295,19449600
2015-06-03,110.570000,110.809998,110.129997,110.400002,103.563881,20507200
2015-06-04,109.779999,110.480003,109.209999,109.559998,102.775887,31374600
2015-06-05,109.430000,109.690002,108.629997,109.300003,102.531982,22641700
2015-06-08,109.250000,109.330002,107.970001,108.190002,101.490730,24549200
2015-06-09,107.930000,108.400002,107.199997,108.010002,101.321861,27554600
2015-06-10,108.379997,109.809998,108.260002,109.489998,102.710228,30297900
2015-06-11,109.860001,110.150002,109.459999,109.650002,102.860321,17593500
2015-06-12,109.070000,109.300003,108.599998,108.750000,102.016029,27201800
2015-06-15,107.940002,108.379997,107.309998,108.209999,101.509476,31238800
2015-06-16,108.099998,108.980003,108.050003,108.800003,102.062943,16456900
2015-06-17,108.980003,109.449997,108.430000,109.099998,102.344368,23296700
2015-06-18,109.500000,110.879997,109.440002,110.690002,103.835922,43032400
2015-06-19,110.489998,110.580002,109.809998,109.889999,103.322548,27877600
2015-06-22,110.699997,111.029999,110.449997,110.699997,104.084137,19120900
2015-06-23,110.820000,110.889999,110.330002,110.790001,104.168770,18127900
2015-06-24,110.660004,111.129997,110.190002,110.220001,103.632835,15815900
2015-06-25,110.650002,110.760002,109.820000,110.000000,103.425987,18326700
2015-06-26,109.980003,110.230003,108.860001,109.269997,102.739609,32311700
2015-06-29,108.059998,108.660004,106.639999,106.690002,100.313820,50874900
2015-06-30,107.489998,107.720001,106.739998,107.070000,100.671112,34809900
2015-07-01,108.129997,108.349998,107.419998,107.919998,101.470291,21293000
2015-07-02,108.230003,108.320000,107.620003,107.949997,101.498482,20499400
2015-07-06,107.269997,108.320000,107.040001,107.699997,101.263443,24311000
2015-07-07,107.820000,108.070000,105.830002,107.970001,101.517311,44230800
2015-07-08,107.199997,107.330002,105.889999,106.089996,99.749657,39691500
2015-07-09,107.500000,107.599998,106.019997,106.029999,99.693237,28381000
2015-07-10,107.440002,108.050003,107.050003,107.650002,101.216423,26415800
2015-07-13,108.580002,109.629997,108.570000,109.540001,102.993469,25780700
2015-07-14,109.690002,110.559998,109.629997,110.260002,103.670441,21977200
2015-07-15,110.470001,110.809998,110.070000,110.379997,103.783272,28631500
2015-07-16,111.290001,111.959999,111.070000,111.940002,105.250038,29838900
2015-07-17,112.839996,113.589996,112.650002,113.589996,106.801445,35926800
2015-07-20,113.830002,114.389999,113.480003,113.980003,107.168098,26539000
2015-07-21,114.019997,114.199997,113.580002,113.910004,107.102310,35468900
2015-07-22,112.169998,113.169998,112.169998,112.620003,105.889404,35575000
2015-07-23,112.730003,113.099998,111.910004,112.199997,105.494507,25698300
2015-07-24,112.800003,113.000000,110.930000,111.099998,104.460243,30844700
2015-07-27,110.470001,110.949997,109.940002,110.180000,103.595222,35994800
2015-07-28,110.669998,111.349998,109.790001,111.129997,104.488441,33553500
2015-07-29,111.370003,111.790001,110.940002,111.550003,104.883324,26714100
2015-07-30,111.290001,112.269997,110.620003,112.080002,105.381683,25438100
2015-07-31,112.430000,112.489998,111.720001,111.949997,105.259460,22081700
2015-08-03,111.970001,112.279999,110.860001,111.599998,104.930351,25001800
2015-08-04,111.550003,111.750000,110.930000,111.389999,104.732910,22132300
2015-08-05,112.010002,113.000000,111.879997,112.250000,105.541519,28989900
2015-08-06,112.349998,112.500000,109.949997,110.449997,103.849075,42125400
2015-08-07,110.180000,110.570000,109.400002,110.309998,103.717461,30006800
2015-08-10,111.010002,111.809998,111.000000,111.570000,104.902145,21500800
2015-08-11,110.980003,111.410004,109.529999,110.139999,103.557610,36123300
2015-08-12,109.379997,110.739998,108.220001,110.519997,103.914917,41889000
2015-08-13,110.629997,111.160004,110.099998,110.339996,103.745667,22510500
2015-08-14,110.080002,110.669998,109.860001,110.510002,103.905510,17924900
2015-08-17,110.239998,111.459999,109.959999,111.430000,104.770523,21224900
2015-08-18,111.279999,111.370003,110.709999,110.860001,104.234596,13984400
2015-08-19,110.519997,111.110001,109.489998,110.129997,103.548218,42511400
2015-08-20,109.110001,109.459999,107.070000,107.080002,100.680504,57747300
2015-08-21,105.570000,106.470001,102.400002,102.400002,96.280182,97763400
2015-08-24,94.230003,102.529999,84.739998,98.459999,92.575653,150829900
2015-08-25,102.070000,102.739998,98.010002,98.089996,92.227760,75088300
2015-08-26,100.959999,103.230003,98.930000,103.029999,96.872520,104103800
2015-08-27,104.519997,105.709999,103.279999,105.639999,99.326530,69377700
2015-08-28,105.080002,106.000000,104.849998,105.620003,99.307770,49919600
2015-08-31,105.029999,105.610001,104.050003,104.309998,98.076035,39549400
2015-09-01,101.709999,103.290001,100.629997,101.050003,95.010864,73155500
2015-09-02,102.879997,103.919998,101.699997,103.900002,97.690552,43963600
2015-09-03,104.309998,105.019997,103.099998,103.389999,97.211021,45131800
2015-09-04,101.970001,102.849998,101.589996,102.160004,96.054543,49379600
2015-09-08,104.120003,105.169998,103.690002,105.040001,98.762398,37343500
2015-09-09,106.279999,106.309998,103.589996,103.860001,97.652931,47146700
2015-09-10,103.739998,105.680000,103.620003,104.989998,98.715385,47686700
2015-09-11,104.510002,105.570000,104.209999,105.570000,99.260742,29106100
2015-09-14,105.959999,105.980003,104.849998,105.250000,98.959869,19718800
2015-09-15,105.500000,106.820000,105.110001,106.489998,100.125755,30020200
2015-09-16,106.510002,107.190002,106.139999,107.089996,100.689896,31329100
2015-09-17,106.980003,108.730003,106.639999,107.129997,100.727516,56139800
2015-09-18,105.230003,106.599998,105.169998,105.349998,99.294876,48384000
2015-09-21,105.930000,106.550003,104.730003,105.680000,99.605904,35772600
2015-09-22,104.059998,104.419998,103.129997,104.099998,98.116707,47359700
2015-09-23,104.379997,104.660004,103.639999,104.180000,98.192108,21775100
2015-09-24,103.169998,104.190002,102.269997,103.800003,97.833954,38284300
2015-09-25,104.910004,105.010002,102.279999,102.919998,97.004524,44700000
2015-09-28,102.480003,102.550003,99.690002,99.989998,94.242920,44077500
2015-09-29,100.239998,101.260002,98.750000,99.470001,93.752831,49315500
2015-09-30,100.889999,101.870003,100.500000,101.760002,95.911217,41411400
2015-10-01,101.940002,102.230003,100.589996,102.220001,96.344765,39339100
2015-10-02,100.800003,104.010002,100.480003,104.010002,98.031898,59370900
2015-10-05,104.779999,105.779999,104.550003,105.500000,99.436256,32853500
2015-10-06,105.250000,105.599998,104.180000,105.000000,98.964989,33051500
2015-10-07,105.660004,105.860001,104.290001,105.629997,99.558777,37389300
2015-10-08,105.230003,106.230003,104.209999,106.050003,99.954651,50188900
